,Image Filename,label,score,count,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
1729,003424.jpg,['horse'],"[0.16456096, 0.38650632]",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1730,003425.jpg,['cat'],"[0.2833607, 0.107514046, 0.15552227, 0.17373142]",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1731,003429.jpg,"['human', 'horse']","[0.3690681, 0.110899106, 0.110335134, 0.7634051, 0.10343604]",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1732,003430.jpg,"['bottle', 'chair', 'chair', 'dog']","[0.10513602, 0.3471417, 0.12699114, 0.20384698, 0.21782394, 0.7891741, 0.18851988]",4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
1733,003433.jpg,"['bicycle', 'chair']","[0.18238723, 0.50383115, 0.23092619]",2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1734,003435.jpg,"['human', 'diningtable', 'dog', 'human', 'diningtable', 'sofa', 'human', 'sofa', 'sofa']","[0.114703946, 0.11802427, 0.21935442, 0.100907736, 0.17372054, 0.10560692, 0.1651634, 0.2935045, 0.12524459, 0.16302213, 0.19867977, 0.212056, 0.18481936, 0.3138357, 0.13685276, 0.25606167, 0.11012811, 0.13731964, 0.1204942, 0.13354671, 0.1369558, 0.30044633, 0.10660248, 0.23994677, 0.13096482, 0.10225291, 0.10798744, 0.24261686, 0.10209474, 0.13402396, 0.11853961, 0.23122102, 0.12985101]",9,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,3,0,0
1735,003436.jpg,"['human', 'human', 'human', 'horse', 'horse', 'horse', 'car']","[0.16162685, 0.30270472, 0.12992086, 0.10330032, 0.28431386, 0.21595109, 0.14497465, 0.19117339, 0.6635401, 0.5800713, 0.11462805, 0.14104483, 0.58765745, 0.2834272, 0.16957308, 0.13014066]",7,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3,0,0,0,0,0
1736,003439.jpg,"['cow', 'cow', 'bird', 'bird']","[0.10334285, 0.52034545, 0.5010506, 0.22855693, 0.13580966, 0.13392685, 0.10633477, 0.12262051, 0.11902486, 0.28987515]",4,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1737,003441.jpg,['bus'],"[0.6194652, 0.10483137, 0.19433199, 0.10620713, 0.11668037]",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1738,003443.jpg,"['dog', 'dog']","[0.14564204, 0.17508343, 0.19135202, 0.52976775, 0.21457942, 0.10794839, 0.19301942, 0.14310624]",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1739,003444.jpg,"['sofa', 'bottle']","[0.1286985, 0.6358873, 0.15225507, 0.1470749, 0.21940817, 0.15687221, 0.15540479, 0.13046522]",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1740,003449.jpg,"['tvmonitor', 'tvmonitor', 'bottle', 'bottle', 'bottle']","[0.11559812, 0.17309831, 0.101136945, 0.25076815, 0.10152042, 0.4064479, 0.11204747, 0.2754964, 0.14676082, 0.14825639, 0.13170986, 0.13021158, 0.13542816, 0.35957667, 0.21381289, 0.16091503, 0.1610385, 0.12226954, 0.10208696, 0.10444057]",5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1741,003450.jpg,"['diningtable', 'human', 'sofa', 'sofa']","[0.1237114, 0.1913854, 0.14969717, 0.12069328, 0.108329654, 0.10870263, 0.1610584, 0.2672016, 0.11175831, 0.12582052, 0.1051002, 0.17474192, 0.23979773, 0.15051548, 0.1359846, 0.10926393, 0.27171898, 0.10595872, 0.5879425]",4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0
1742,003451.jpg,"['bottle', 'chair', 'sofa', 'diningtable', 'dog', 'bottle', 'dog', 'diningtable']","[0.12784544, 0.3186154, 0.11529554, 0.17595527, 0.1602343, 0.10100751, 0.15255357, 0.102166496, 0.18303241, 0.11269936, 0.1033794, 0.13209133, 0.1305055, 0.35631922, 0.6384355, 0.18548918, 0.19714476, 0.10820995, 0.2707007, 0.11599258, 0.4681172, 0.50311685, 0.14081344, 0.21658456, 0.127987, 0.16000244, 0.11044166, 0.3170785, 0.116636515]",8,0,0,0,0,2,0,0,0,1,0,2,2,0,0,0,0,0,1,0,0
1743,003452.jpg,"['chair', 'chair', 'pottedplant', 'chair', 'chair', 'chair', 'chair', 'diningtable', 'chair']","[0.10713923, 0.10346611, 0.16830698, 0.17164592, 0.1179433, 0.13500322, 0.40356582, 0.10824729, 0.14678568, 0.20055982, 0.18480845, 0.20816322, 0.33083, 0.10465609, 0.10296861, 0.14884388, 0.279383, 0.18556407, 0.102621205, 0.27008313, 0.11235173, 0.1302923, 0.11592511, 0.10681857, 0.18038034, 0.122331075, 0.5287852, 0.63048273, 0.13041899, 0.16209756, 0.13861017, 0.14250128, 0.52186984, 0.15002409]",9,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,0
1744,003453.jpg,"['chair', 'chair', 'human', 'sofa', 'diningtable']","[0.10687591, 0.19756946, 0.237887, 0.20861411, 0.36117896, 0.10769722, 0.100566246, 0.10047499, 0.10980802, 0.11816387, 0.18558526, 0.6065587, 0.19965206, 0.10358396, 0.1431427, 0.28822336, 0.16274045, 0.10472259, 0.11976931, 0.15959753, 0.119138956, 0.10401105, 0.14032988]",5,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,1,0,0
1745,003455.jpg,"['human', 'aeroplane', 'aeroplane', 'bottle', 'bird']","[0.11208216, 0.1699813, 0.1390392, 0.22727525, 0.37641013, 0.12277171, 0.16814949, 0.17130108, 0.11554935, 0.12065329, 0.17544636, 0.53174585, 0.11107666, 0.15129311, 0.1376591, 0.15416972, 0.10881504, 0.1013207, 0.3094271, 0.12206117, 0.17209029, 0.2005082, 0.10276289, 0.15224686, 0.1243665, 0.19584331, 0.12522258, 0.15418918, 0.14408353]",5,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1746,003458.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747,003461.jpg,"['car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car']","[0.21107045, 0.17753059, 0.2420219, 0.21586047, 0.10426807, 0.2962271, 0.13237932, 0.105385706, 0.38385534, 0.35126424, 0.10066823, 0.119294964, 0.13085656, 0.3976564, 0.13080303, 0.18403825, 0.30629227, 0.15014026, 0.10133648, 0.35597593, 0.3492396, 0.14906634, 0.115943335, 0.26973343, 0.1412091]",11,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
1748,003462.jpg,['dog'],"[0.33418924, 0.110746264]",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1749,003464.jpg,"['car', 'car', 'car', 'train', 'car']","[0.17849115, 0.13140698, 0.2419937, 0.11137205, 0.10228457, 0.16086078, 0.21044329, 0.3265119, 0.68923295, 0.111275196, 0.106865, 0.3004065, 0.10353231, 0.101864964, 0.14794257, 0.10789869]",5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0
1750,003465.jpg,[],"[0.10719779, 0.16403723]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1751,003466.jpg,"['pottedplant', 'human', 'sofa', 'diningtable']","[0.16635634, 0.30173674, 0.11236572, 0.3427075, 0.19558014, 0.1585312, 0.21735339, 0.36039367, 0.16782637]",4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0
1752,003468.jpg,"['car', 'human', 'bicycle']","[0.100532345, 0.100383535, 0.12932912, 0.2503219, 0.10057136, 0.45173705, 0.14174128, 0.6966835, 0.10437983, 0.10998641]",3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1753,003469.jpg,"['pottedplant', 'human', 'car', 'car', 'bottle', 'bicycle']","[0.23307915, 0.2489645, 0.1291734, 0.11652351, 0.13852246, 0.30369276, 0.3154479, 0.15405725, 0.28309563, 0.13782056, 0.6556289, 0.19491418, 0.13575801, 0.13132502, 0.106139176, 0.11087064]",6,0,1,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0
1754,003470.jpg,[],"[0.10055952, 0.18010512]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1755,003477.jpg,"['chair', 'cat', 'diningtable', 'sofa']","[0.6630345, 0.101601526, 0.2013243, 0.2983704, 0.120803855, 0.20054735, 0.10231069, 0.1067338]",4,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
1756,003484.jpg,"['dog', 'car', 'human', 'human', 'car', 'human']","[0.19116901, 0.13840549, 0.13100389, 0.27098566, 0.32421994, 0.1495795, 0.12728801, 0.11147551, 0.17328763, 0.22781794, 0.111395516, 0.13101435, 0.19023634, 0.10509276, 0.22377722, 0.19472988, 0.51333636, 0.20982124, 0.10342759]",6,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,0,0,0,0,0
1757,003487.jpg,[],[0.15948054],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758,003489.jpg,['dog'],[0.4790594],1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1759,003491.jpg,"['dog', 'sofa']","[0.10948542, 0.118347034, 0.12128608, 0.7240157, 0.10737308, 0.10357127, 0.44827554]",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1760,003492.jpg,['horse'],"[0.14371182, 0.44358292, 0.103606865, 0.1464284, 0.1438139, 0.12400135]",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1761,003493.jpg,['aeroplane'],"[0.13272832, 0.10814063, 0.6806591, 0.13650185, 0.12520942]",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762,003496.jpg,"['human', 'human', 'bottle', 'diningtable']","[0.12743191, 0.12350675, 0.16796526, 0.120289735, 0.15849987, 0.17354456, 0.15985031, 0.13631174, 0.20191805, 0.21699719, 0.15505934, 0.16702895, 0.58819145, 0.13205537, 0.2741555, 0.105401315, 0.11286175, 0.13689286, 0.17688432]",4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
1763,003497.jpg,"['bird', 'train', 'train', 'train']","[0.2333825, 0.154544, 0.15221988, 0.107113004, 0.2029155, 0.11491221, 0.11826719, 0.16192912, 0.1976921, 0.13887009, 0.13409124, 0.19097646, 0.13300292, 0.6566308, 0.13486688, 0.14781825, 0.13607779, 0.31790522]",4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1764,003499.jpg,"['train', 'car']","[0.7241949, 0.13022329, 0.28618732, 0.16785698, 0.10017204, 0.14678891, 0.12713969, 0.107355386, 0.111729905]",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1765,003500.jpg,"['cat', 'car']","[0.10026411, 0.13039719, 0.12051905, 0.1088853, 0.14386193, 0.1308976, 0.1099922, 0.7379396, 0.10593605, 0.15030102, 0.15912524, 0.22485717, 0.13975339]",2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1766,003506.jpg,"['bottle', 'diningtable']","[0.10657947, 0.18056104, 0.16583934, 0.12754928, 0.18305263, 0.25989142, 0.14221929, 0.2255879, 0.10902395, 0.12482949]",2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1767,003508.jpg,['dog'],[0.49095315],1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1768,003509.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769,003510.jpg,"['human', 'sofa', 'human', 'diningtable', 'chair', 'chair', 'bottle', 'chair', 'chair', 'chair', 'chair', 'diningtable', 'chair', 'chair', 'chair']","[0.19943571, 0.10971684, 0.1424629, 0.15286976, 0.10206493, 0.26189956, 0.120441444, 0.17017533, 0.12400258, 0.10909382, 0.23410402, 0.18023168, 0.10876655, 0.11077984, 0.30075777, 0.4276732, 0.30753255, 0.29634064, 0.2647334, 0.11664681, 0.22700617, 0.113202296, 0.23395236, 0.12924562, 0.10693472, 0.15372995, 0.17670502, 0.122557126, 0.28386202, 0.124187335, 0.27719343, 0.13252936, 0.48244196, 0.15833473, 0.36731488, 0.10022145, 0.28137824, 0.11954611, 0.21403691, 0.13987394, 0.12126393, 0.104571454, 0.1734122, 0.140876, 0.15862133, 0.1775945, 0.11967002]",15,0,0,0,0,1,0,0,0,9,0,2,0,0,0,2,0,0,1,0,0
1770,003511.jpg,['bicycle'],"[0.15197527, 0.13601549, 0.71077996]",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771,003516.jpg,"['tvmonitor', 'chair', 'chair', 'diningtable', 'chair', 'chair', 'diningtable', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair']","[0.11264702, 0.23516642, 0.13817644, 0.12981455, 0.11700854, 0.114657305, 0.11379961, 0.22766533, 0.15612377, 0.13325168, 0.107448, 0.13739493, 0.16902258, 0.18187575, 0.10351973, 0.112088375, 0.14487866, 0.15344706, 0.27797276, 0.3639567, 0.11996644, 0.33468315, 0.14483939, 0.23308957, 0.19403586, 0.1274423, 0.117529966, 0.37107536, 0.13248682, 0.25200912, 0.10224602, 0.15624842, 0.2004567, 0.29088333, 0.44692114, 0.13920498, 0.17626801, 0.15052599, 0.3958165, 0.120726995, 0.46204305, 0.45215592, 0.20217869, 0.1919088, 0.19977796, 0.20183818, 0.45745856, 0.15678523, 0.16090693, 0.10982203, 0.14199266, 0.12646729, 0.18827707, 0.15142813, 0.12276637, 0.17844102, 0.19312465, 0.11723121]",17,0,0,0,0,0,0,0,0,14,0,2,0,0,0,0,0,0,0,0,1
1772,003518.jpg,"['chair', 'human', 'human', 'chair']","[0.12532073, 0.2389528, 0.17087196, 0.108971946, 0.114166655, 0.1024996, 0.15684406, 0.27112243, 0.15184207, 0.17379273, 0.10058842, 0.19468527, 0.23926866, 0.47993922, 0.13786796, 0.14058112, 0.12669624, 0.11990358, 0.10717269, 0.10482386, 0.10537557, 0.16612591]",4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
1773,003519.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1774,003521.jpg,"['human', 'chair', 'human', 'bottle', 'human', 'chair', 'chair', 'chair']","[0.15268065, 0.113898225, 0.106051154, 0.12103016, 0.121192016, 0.27948886, 0.17054151, 0.10830336, 0.1901927, 0.116778985, 0.31105646, 0.30444402, 0.6678616, 0.31259063, 0.13321361, 0.12951556, 0.13939679, 0.11527105, 0.16156463, 0.5138024, 0.22774391, 0.35588875, 0.1697874, 0.15119964]",8,0,0,0,0,1,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0
1775,003522.jpg,"['sofa', 'cat', 'train', 'sofa']","[0.14370339, 0.101295546, 0.10135947, 0.20983341, 0.5583797, 0.11133751, 0.118631124, 0.23723257, 0.10018529, 0.17638779, 0.11431333, 0.10447871, 0.1382364, 0.10507765, 0.37801042, 0.1022521]",4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0
1776,003524.jpg,['bird'],[0.22636923],1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777,003525.jpg,"['cat', 'sofa', 'chair']","[0.14700423, 0.76647437, 0.37838188, 0.13059483, 0.26093563]",3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
1778,003528.jpg,"['sofa', 'bottle', 'sofa']","[0.1370317, 0.16293526, 0.13786985, 0.11784266, 0.11845829, 0.22426337, 0.12935938, 0.27259147, 0.12531272, 0.11362596, 0.10312174, 0.11446385, 0.19152628, 0.1603907, 0.36546832]",3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1779,003529.jpg,"['diningtable', 'diningtable', 'diningtable']","[0.20784147, 0.14562342, 0.14271645, 0.10100689, 0.123899564, 0.15311399, 0.10235955, 0.1681499, 0.19795595, 0.15939486, 0.225618, 0.10704737, 0.33464366]",3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1780,003530.jpg,"['human', 'sofa']","[0.24884556, 0.5150117, 0.14515255]",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1781,003536.jpg,"['chair', 'chair', 'diningtable', 'human', 'dog', 'human', 'human']","[0.11194324, 0.11193172, 0.39718014, 0.12962765, 0.18836753, 0.13461564, 0.21520327, 0.13680878, 0.3444509, 0.18905313, 0.12520699, 0.18683691, 0.119843446, 0.37001792, 0.15146528, 0.7234676, 0.16006072, 0.2999666, 0.10996055, 0.11577735, 0.23885912, 0.12714362]",7,0,0,0,0,0,0,0,0,2,0,1,1,0,0,3,0,0,0,0,0
1782,003537.jpg,"['car', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'train']","[0.21423286, 0.1819171, 0.32026476, 0.10478764, 0.13913868, 0.2628894, 0.14132728, 0.32072076, 0.22546288, 0.27392274, 0.3437306, 0.29123023, 0.13536012, 0.1864129, 0.5867578, 0.17351635, 0.14354965, 0.112416536, 0.116955556, 0.14461823]",9,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0
1783,003539.jpg,"['bus', 'human', 'human', 'human', 'motorbike', 'motorbike', 'motorbike']","[0.2191413, 0.24221839, 0.29519805, 0.33118427, 0.38227028, 0.46810165, 0.5121666, 0.12597771]",7,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1784,003546.jpg,"['cat', 'cat', 'chair', 'cat', 'sofa', 'sofa']","[0.10184832, 0.17484467, 0.16424501, 0.16193233, 0.22221878, 0.17563161, 0.40564615, 0.13169228, 0.117190674, 0.26797333, 0.12288058, 0.1389103, 0.18669489, 0.15507053, 0.48856065, 0.19236371, 0.14100528, 0.1166942, 0.22111137, 0.32437614]",6,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0
1785,003548.jpg,['human'],"[0.10065899, 0.12233514, 0.11351675, 0.11251001, 0.251444]",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1786,003549.jpg,"['bicycle', 'bicycle', 'bicycle']","[0.1093337, 0.105161145, 0.46467218, 0.34273052, 0.19311672, 0.20669138]",3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1787,003550.jpg,"['human', 'pottedplant', 'pottedplant', 'sofa', 'chair', 'pottedplant', 'pottedplant']","[0.22249642, 0.11915458, 0.14207041, 0.2074949, 0.22564064, 0.14453171, 0.1468526, 0.105989665, 0.15119405, 0.29863918, 0.25399175, 0.16187818, 0.14700674, 0.18410479, 0.3104513, 0.13444524, 0.17829166, 0.10443308, 0.120768405, 0.3237223, 0.13121662, 0.11288492, 0.1290666]",7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,1,0,0
1788,003551.jpg,"['car', 'car', 'car', 'car']","[0.11254629, 0.12509201, 0.11831245, 0.19680607, 0.14667854, 0.20067842, 0.5197725, 0.1242799, 0.560953, 0.5095904, 0.12209659, 0.17520916, 0.14767008]",4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,003554.jpg,['aeroplane'],"[0.14098307, 0.59278715, 0.10666772, 0.11650935, 0.13838282]",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1790,003555.jpg,"['pottedplant', 'pottedplant', 'pottedplant', 'car', 'pottedplant', 'pottedplant']","[0.14503492, 0.10024286, 0.25205073, 0.22261351, 0.22539455, 0.15357868, 0.31355348, 0.10552509, 0.10978104, 0.24467734, 0.20082544, 0.10187032, 0.10388351, 0.10424002, 0.105936006, 0.12449792, 0.11138793, 0.12570514]",6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0
1791,003556.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1792,003564.jpg,"['car', 'car', 'train']","[0.14815088, 0.14391468, 0.18454841, 0.1287186, 0.18196516, 0.37391675, 0.12100568, 0.23398188, 0.6653126, 0.1483733, 0.11414086, 0.15832767]",3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
1793,003565.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1794,003566.jpg,"['human', 'bottle', 'bottle', 'bottle', 'diningtable', 'diningtable']","[0.36679804, 0.1136084, 0.19059417, 0.104276106, 0.1035964, 0.27524552, 0.47269255, 0.10493891, 0.2172879, 0.12122615, 0.16930123, 0.11413822, 0.18883738, 0.14860404, 0.10775378, 0.10297577, 0.15872854, 0.3086863, 0.3579718, 0.1005718, 0.13344663]",6,0,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
1795,003567.jpg,['motorbike'],"[0.16118594, 0.15329455, 0.13444401, 0.15682948, 0.16992706, 0.34212086]",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1796,003575.jpg,"['diningtable', 'pottedplant', 'cat', 'diningtable', 'human', 'human', 'cat', 'human', 'chair', 'sofa', 'sofa']","[0.20070392, 0.3211611, 0.35460332, 0.21202461, 0.33142707, 0.23979498, 0.27924234, 0.3062286, 0.40159917, 0.35143524, 0.44206715, 0.10381373, 0.11321027, 0.10505362]",11,0,0,0,0,0,0,0,2,1,0,2,0,0,0,3,1,0,2,0,0
1797,003576.jpg,"['bus', 'human', 'human', 'human', 'human', 'car', 'motorbike', 'bus', 'car']","[0.12639932, 0.11388353, 0.12296804, 0.13331875, 0.23711321, 0.24172929, 0.285619, 0.16660407, 0.23881193, 0.16825828, 0.2711242, 0.11036551, 0.13833612, 0.10458487, 0.28664312, 0.13309845, 0.15343507, 0.10061348, 0.12708166, 0.5632094, 0.39839277, 0.100215875, 0.368271, 0.11370267, 0.14446539]",9,0,0,0,0,0,2,2,0,0,0,0,0,0,1,4,0,0,0,0,0
1798,003577.jpg,"['pottedplant', 'human', 'chair', 'bottle', 'bottle', 'human', 'bottle', 'bottle', 'bottle', 'chair', 'diningtable']","[0.11605164, 0.26800942, 0.10666128, 0.17051922, 0.12227792, 0.16639856, 0.21960041, 0.28006208, 0.14026862, 0.18516594, 0.20695814, 0.122314624, 0.113568336, 0.12710078, 0.13603301, 0.2617737, 0.2490179, 0.111172155, 0.15186264, 0.14574987, 0.100212306, 0.15801725, 0.36562973, 0.180771, 0.33146548, 0.101989575, 0.4150585, 0.104821615, 0.149126, 0.3303539, 0.10308644, 0.4596975, 0.12959446, 0.11132097, 0.10711847]",11,0,0,0,0,5,0,0,0,2,0,1,0,0,0,2,1,0,0,0,0
1799,003580.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1800,003585.jpg,"['human', 'motorbike']","[0.32247657, 0.11958168, 0.10265006, 0.16466488, 0.17524315, 0.16781403, 0.10632895, 0.11601052, 0.65379864, 0.11039506, 0.11982529]",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1801,003586.jpg,['cat'],"[0.11107268, 0.1574734, 0.702008]",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1802,003587.jpg,"['train', 'car']","[0.10297951, 0.62887996, 0.13733421, 0.11857703, 0.14548185, 0.5413533, 0.11125542, 0.1812657, 0.17293878, 0.11055524, 0.121442854, 0.1450504]",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1803,003588.jpg,"['chair', 'chair']","[0.12522598, 0.35975158, 0.1303535, 0.44049212, 0.10226819, 0.1052614, 0.1736267, 0.15815419]",2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1804,003589.jpg,"['human', 'bicycle']","[0.104941405, 0.10243451, 0.17000034, 0.14183837, 0.18427292, 0.13500677, 0.12241152, 0.12541254, 0.26759395, 0.10664679, 0.14620024, 0.10287594, 0.16333534, 0.13747787, 0.12509994, 0.12155057, 0.18433157, 0.76333755, 0.10500259]",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1805,003593.jpg,"['cow', 'sheep', 'sheep']","[0.10943279, 0.39286318, 0.35672578, 0.2775629]",3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0
1806,003594.jpg,[],[0.121066965],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1807,003596.jpg,"['car', 'car', 'car']","[0.42825204, 0.15806328, 0.19185343, 0.21282443, 0.13418324, 0.10152677, 0.62538344]",3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1808,003597.jpg,"['train', 'car', 'car', 'train', 'car', 'car', 'car', 'car']","[0.332183, 0.20536451, 0.22067535, 0.19932614, 0.10728761, 0.42457575, 0.1640292, 0.22036155, 0.11153296, 0.13460813, 0.19706991, 0.38442433, 0.23723589, 0.14678481, 0.37076327, 0.14061551, 0.11039038, 0.13708647, 0.12517935, 0.13676627, 0.14550859, 0.1087399, 0.12336139]",8,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0
1809,003599.jpg,['bicycle'],[0.39091957],1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810,003603.jpg,"['human', 'human', 'bottle', 'bottle', 'diningtable', 'diningtable']","[0.16657175, 0.21530631, 0.20607588, 0.11274691, 0.16113126, 0.13915679, 0.10068416, 0.15123603, 0.11285926, 0.37539008, 0.14882913, 0.1303665, 0.1399796, 0.15708011, 0.1294429, 0.1256673, 0.36048132, 0.10528207, 0.1433108, 0.23833098, 0.13422015, 0.117933154, 0.50354433, 0.15320559, 0.13298436]",6,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
1811,003604.jpg,"['tvmonitor', 'human', 'human', 'dog', 'human']","[0.18816496, 0.14349201, 0.1614403, 0.28781256, 0.15313968, 0.23806278, 0.25341228, 0.11207026, 0.11646711, 0.6801729, 0.33375856, 0.15443619]",5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1
1812,003605.jpg,"['car', 'car', 'train']","[0.1513984, 0.101458065, 0.22179559, 0.27177745, 0.7613329, 0.139175]",3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
1813,003606.jpg,['car'],"[0.30613324, 0.10976973]",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1814,003608.jpg,['car'],[0.21386462],1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1815,003609.jpg,"['diningtable', 'chair', 'sofa', 'sofa', 'chair', 'diningtable', 'diningtable', 'chair']","[0.14320922, 0.11119956, 0.33207235, 0.1272906, 0.5237102, 0.1052111, 0.6043268, 0.2617729, 0.3474575, 0.10965773, 0.18805636, 0.12002855, 0.22546147, 0.23217168, 0.19538338, 0.14075679, 0.31228948, 0.137105]",8,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,2,0,0
