,Image Filename,label,score,count,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
1213,002433.jpg,[],[0.10920231],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1214,002435.jpg,"['boat', 'boat', 'boat', 'boat', 'boat']","[0.66338843, 0.4556708, 0.20805663, 0.15030198, 0.11208155, 0.15857105]",5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215,002436.jpg,"['car', 'car']","[0.10343071, 0.14033711, 0.20070094, 0.41409716]",2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,002437.jpg,"['cat', 'sofa', 'sofa']","[0.14366414, 0.10428785, 0.8058775, 0.25835714, 0.10180407, 0.23919244]",3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0
1217,002439.jpg,"['car', 'car', 'car', 'aeroplane']","[0.34821475, 0.33018446, 0.13621637, 0.13360527, 0.23931265, 0.10104863, 0.108939394, 0.5872226, 0.11490785, 0.123141356]",4,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1218,002441.jpg,"['cat', 'diningtable', 'cat', 'tvmonitor', 'diningtable']","[0.26608345, 0.29418314, 0.7059531, 0.17576675, 0.23858233]",5,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1
1219,002442.jpg,"['bottle', 'chair', 'chair', 'chair', 'pottedplant', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'diningtable', 'chair', 'sofa', 'bottle', 'chair', 'chair', 'bottle', 'chair', 'chair', 'diningtable']","[0.17607075, 0.11866004, 0.13152987, 0.32240665, 0.1904337, 0.11388524, 0.24622911, 0.14617592, 0.2424502, 0.114684075, 0.18590823, 0.37544522, 0.138413, 0.14628184, 0.14264369, 0.14860271, 0.11925451, 0.22741717, 0.12238162, 0.25456795, 0.10757546, 0.18832211, 0.11477345, 0.21292098, 0.16553938, 0.16676012, 0.25571823, 0.18342672, 0.2312004, 0.262046, 0.5571751, 0.1713718, 0.1375791, 0.109358355, 0.22886142, 0.128708, 0.11553865, 0.13753432, 0.13453814, 0.31896827]",21,0,0,0,0,3,0,0,0,14,0,2,0,0,0,0,1,0,1,0,0
1220,002443.jpg,['dog'],"[0.1095877, 0.10725544, 0.4391718, 0.14664876]",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1221,002444.jpg,"['human', 'chair', 'bottle', 'bottle', 'bottle', 'diningtable']","[0.10445593, 0.13610147, 0.1849641, 0.13799688, 0.11184839, 0.11240554, 0.22427018, 0.24051696, 0.19613086, 0.479589, 0.10748306, 0.10267203, 0.110169336, 0.17154872]",6,0,0,0,0,3,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1222,002445.jpg,['cat'],[0.72500384],1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1223,002448.jpg,['horse'],"[0.14569634, 0.5121241]",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1224,002450.jpg,"['human', 'dog']","[0.2582466, 0.12370036, 0.13039976, 0.110071085, 0.6227027, 0.10366089]",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1225,002452.jpg,"['cow', 'car', 'cow', 'car']","[0.15719362, 0.30156776, 0.7052977, 0.18106097]",4,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0
1226,002454.jpg,"['human', 'car', 'pottedplant', 'bird']","[0.10968063, 0.13914818, 0.27997842, 0.38941532, 0.1613077, 0.20460854, 0.109859444, 0.14902505, 0.14936817, 0.10272522]",4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1227,002456.jpg,"['chair', 'chair', 'chair', 'pottedplant', 'bottle', 'diningtable', 'bottle']","[0.10649344, 0.319376, 0.14441487, 0.5454569, 0.16536814, 0.1813721, 0.14794073, 0.3950391, 0.107418686, 0.10235824, 0.124728344, 0.12438709, 0.14311327, 0.51486087, 0.10473401, 0.21898894]",7,0,0,0,0,2,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0
1228,002458.jpg,"['human', 'motorbike', 'motorbike', 'bottle']","[0.42379844, 0.67106247, 0.16448855, 0.26172197]",4,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
1229,002459.jpg,"['human', 'human', 'boat', 'human']","[0.15404625, 0.11544941, 0.10362177, 0.29496577, 0.101638615, 0.30211428, 0.35469028, 0.12656684]",4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1230,002460.jpg,"['human', 'bicycle']","[0.11250683, 0.40520346, 0.10174887, 0.6703638, 0.12614755, 0.11301746]",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1231,002461.jpg,"['sofa', 'sofa', 'sofa', 'dog', 'sofa']","[0.1752725, 0.20822555, 0.10170817, 0.17242764, 0.10423539, 0.5910949, 0.13453172, 0.13082483, 0.118018396, 0.11836691, 0.10386347, 0.2674756, 0.10921684]",5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0
1232,002462.jpg,['train'],[0.19945423],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1233,002465.jpg,"['boat', 'boat']","[0.20294221, 0.19824706]",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,002466.jpg,"['car', 'dog', 'bird']","[0.36179882, 0.7879845, 0.18572521, 0.10174751]",3,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1235,002468.jpg,"['bird', 'bird', 'bird']","[0.5453385, 0.16611482, 0.107397676, 0.62417555]",3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1236,002470.jpg,"['cat', 'sofa', 'sofa', 'sofa', 'sofa']","[0.7469029, 0.12260275, 0.10471294, 0.23981506, 0.17023344, 0.3956913, 0.3480637]",5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0
1237,002471.jpg,"['horse', 'bird', 'bird']","[0.7616535, 0.12914315, 0.10769157, 0.14390516, 0.10800235, 0.2976336, 0.3311091, 0.11340356]",3,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1238,002472.jpg,"['aeroplane', 'aeroplane', 'aeroplane', 'human', 'human', 'car', 'human', 'human']","[0.2617112, 0.2406327, 0.31892735, 0.15764712, 0.1908341, 0.10365571, 0.177367, 0.1570667, 0.20154037, 0.11025813]",8,3,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0
1239,002476.jpg,"['human', 'human', 'human']","[0.16093157, 0.11687663, 0.17245731, 0.21454313, 0.10693989]",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1240,002477.jpg,"['human', 'human', 'car', 'train']","[0.30963218, 0.2852569, 0.17343208, 0.6336619, 0.12967734, 0.105017774]",4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0
1241,002478.jpg,"['car', 'diningtable', 'diningtable']","[0.112797216, 0.24549249, 0.22246224, 0.18148029]",3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
1242,002479.jpg,"['boat', 'boat', 'human', 'human', 'human', 'human']","[0.23660952, 0.104259275, 0.13393582, 0.1724897, 0.15587786, 0.21869609, 0.18592308, 0.17665555]",6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1243,002480.jpg,['cat'],[0.75124943],1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1244,002481.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1245,002483.jpg,"['pottedplant', 'cat', 'cat', 'pottedplant', 'human', 'diningtable', 'chair', 'chair', 'cat', 'diningtable', 'chair', 'chair', 'sofa', 'sofa', 'chair']","[0.24565117, 0.11818195, 0.35814732, 0.2995953, 0.32035047, 0.35216793, 0.18049122, 0.25750217, 0.15070261, 0.14010416, 0.13241513, 0.74880576, 0.26233348, 0.18055926, 0.4663365, 0.121308066, 0.6105342, 0.12999769, 0.14872772, 0.11915382, 0.21703206, 0.19418728]",15,0,0,0,0,0,0,0,3,5,0,2,0,0,0,1,2,0,2,0,0
1246,002490.jpg,"['bus', 'bus', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'bus']","[0.13543448, 0.6996198, 0.3243452, 0.10768048, 0.23264337, 0.12333987, 0.10978526, 0.15352637, 0.55602056, 0.45951793, 0.41300625, 0.2629562, 0.1658082, 0.42242846, 0.10246571, 0.12533493]",10,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1247,002491.jpg,"['dog', 'dog', 'human']","[0.17876044, 0.4037882, 0.11068886, 0.23413658, 0.12352435, 0.14211112]",3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
1248,002492.jpg,"['chair', 'sofa', 'diningtable', 'diningtable', 'chair', 'chair', 'chair', 'sofa', 'sofa', 'sofa']","[0.121283665, 0.46009195, 0.130447, 0.12223526, 0.5306906, 0.14968078, 0.31877285, 0.10885454, 0.10552243, 0.4185867, 0.12731877, 0.111271195, 0.11880675, 0.1488585, 0.10435232, 0.42860413, 0.14757939, 0.22263987, 0.17232272, 0.14785051, 0.21867795, 0.23018834, 0.198484, 0.1178107]",10,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,4,0,0
1249,002493.jpg,"['cow', 'car']","[0.23143373, 0.10612706, 0.3969421, 0.10249431]",2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1250,002494.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251,002496.jpg,[],[0.13001984],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1252,002497.jpg,"['human', 'car']","[0.10617699, 0.17059757, 0.10661745, 0.6228073, 0.13722345, 0.111358725]",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1253,002500.jpg,"['boat', 'boat']","[0.11442452, 0.4813434, 0.19507049, 0.11765002]",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254,002501.jpg,"['bird', 'bird', 'human', 'human', 'human', 'sofa', 'sofa']","[0.30047384, 0.10437948, 0.10834737, 0.16561963, 0.175562, 0.2906063, 0.11467996, 0.1878287, 0.10833387, 0.10107181, 0.23762895, 0.14184016, 0.12056733, 0.67691934]",7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0
1255,002502.jpg,"['car', 'pottedplant', 'train', 'pottedplant']","[0.110999905, 0.14428817, 0.10826468, 0.200775, 0.11370755, 0.17871352, 0.14037178, 0.7127579, 0.13198406, 0.18959387]",4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0
1256,002504.jpg,"['car', 'car', 'car', 'car', 'car', 'human', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'human', 'human', 'human', 'dog', 'car']","[0.10731586, 0.11269908, 0.11428162, 0.2503073, 0.1744849, 0.25179654, 0.24578072, 0.18719412, 0.11146166, 0.26897067, 0.113843374, 0.305202, 0.121712334, 0.47782415, 0.36610335, 0.38946474, 0.21625492, 0.39700457, 0.3888577, 0.12945, 0.17706786, 0.20968555, 0.19470881, 0.11122032, 0.24258402, 0.18699758, 0.10545124, 0.10905719, 0.11359969]",18,0,0,0,0,0,0,13,0,0,0,0,1,0,0,4,0,0,0,0,0
1257,002505.jpg,"['cow', 'cow', 'cow', 'human', 'human', 'human']","[0.26492655, 0.57664675, 0.5337533, 0.10829252, 0.10488206, 0.34119, 0.15184475, 0.23602441, 0.14602993]",6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0
1258,002508.jpg,"['bus', 'bottle', 'bicycle']","[0.27133977, 0.14342149, 0.23505065, 0.55480474]",3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1259,002512.jpg,"['dog', 'dog', 'dog', 'dog', 'dog', 'bicycle', 'bicycle', 'dog', 'chair', 'dog']","[0.26423633, 0.14105023, 0.18714622, 0.13844141, 0.10412823, 0.17637482, 0.67483467, 0.24241707, 0.13793811, 0.28700674, 0.3132223, 0.15345462, 0.18081494, 0.11249971, 0.1418616, 0.13936254, 0.12536071, 0.2502922]",10,0,2,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0
1260,002513.jpg,"['aeroplane', 'aeroplane']","[0.20735943, 0.15835676, 0.1148105, 0.13722354, 0.14887363, 0.13071328, 0.14528307]",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1261,002514.jpg,['tvmonitor'],[0.17519173],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1262,002518.jpg,"['chair', 'bottle', 'bottle', 'bottle', 'bottle', 'diningtable']","[0.12005847, 0.13039327, 0.1499065, 0.111342035, 0.18706116, 0.25637326, 0.11048048, 0.10258102, 0.1635374, 0.30555156, 0.28718698, 0.1258527, 0.19391453, 0.13203853, 0.11961532]",6,0,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1263,002519.jpg,"['car', 'tvmonitor', 'chair', 'chair', 'motorbike', 'motorbike', 'bottle']","[0.12383637, 0.1587784, 0.10551528, 0.23617129, 0.16417822, 0.37273395, 0.10089363, 0.56398576, 0.1634204, 0.181223, 0.1038627, 0.12076757, 0.12107351, 0.12269302]",7,0,0,0,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,1
1264,002520.jpg,"['human', 'horse', 'chair', 'human']","[0.12681954, 0.13375798, 0.100184835, 0.2440528, 0.14867467, 0.49935466, 0.15230167, 0.14957833, 0.19639629, 0.11438408, 0.14634264]",4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0
1265,002523.jpg,"['pottedplant', 'bicycle', 'bottle']","[0.11194307, 0.38811964, 0.13130341, 0.11320644, 0.10831086, 0.6823147, 0.13322148, 0.12949646, 0.13603897, 0.105624944, 0.111672774, 0.120705135, 0.19191718, 0.11420422, 0.13848972, 0.11535695]",3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1266,002524.jpg,"['human', 'bird', 'bird', 'sofa']","[0.23838402, 0.1522267, 0.20526578, 0.10700112, 0.108518764, 0.133751, 0.18677486]",4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1267,002525.jpg,"['car', 'car', 'car', 'train', 'car', 'car', 'car']","[0.13755746, 0.10583855, 0.12141299, 0.16147512, 0.2116604, 0.11453005, 0.16344656, 0.57087696, 0.10914279, 0.2097867, 0.10391373, 0.114433534, 0.2888389, 0.35479292, 0.10534494, 0.11307572]",7,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0
1268,002529.jpg,"['diningtable', 'chair', 'pottedplant', 'bird', 'human', 'bottle', 'human', 'diningtable']","[0.11980358, 0.14439972, 0.35888928, 0.11076792, 0.21526477, 0.17243327, 0.10399706, 0.15929762, 0.11759237, 0.32013586, 0.21512221, 0.109576695, 0.3161076, 0.12030426, 0.12761293, 0.10050043, 0.5583929, 0.14662302]",8,0,0,1,0,1,0,0,0,1,0,2,0,0,0,2,1,0,0,0,0
1269,002533.jpg,"['human', 'car', 'bottle', 'bottle', 'car']","[0.10628988, 0.37004876, 0.10870586, 0.115369596, 0.46073502, 0.11374172, 0.57139266, 0.17919327, 0.117949575, 0.4586139]",5,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1270,002534.jpg,"['car', 'car']","[0.27874482, 0.263496]",2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1271,002537.jpg,['dog'],[0.77932763],1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1272,002539.jpg,"['human', 'bus']","[0.11716229, 0.26717886, 0.10443236, 0.10195724, 0.53498614]",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1273,002540.jpg,"['human', 'bicycle', 'bicycle']","[0.38966727, 0.66850555, 0.12593913, 0.65834516, 0.14400262, 0.1238775]",3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1274,002542.jpg,"['chair', 'chair', 'chair', 'chair', 'chair', 'diningtable', 'chair', 'chair', 'sofa', 'sofa', 'pottedplant', 'diningtable', 'bottle', 'chair', 'diningtable']","[0.13008879, 0.1078195, 0.14764465, 0.2538519, 0.14189613, 0.20233977, 0.10020199, 0.12751296, 0.13796055, 0.12459813, 0.15126756, 0.3243659, 0.113896124, 0.14701238, 0.1702781, 0.26279968, 0.12520128, 0.10614975, 0.1751421, 0.14157669, 0.33676767, 0.16376552, 0.19767788, 0.18387932, 0.4903279, 0.21462443, 0.4579079, 0.16638002]",15,0,0,0,0,1,0,0,0,8,0,3,0,0,0,0,1,0,2,0,0
1275,002544.jpg,"['car', 'car', 'car', 'car', 'pottedplant', 'dog', 'car']","[0.12048073, 0.4961641, 0.1446162, 0.36740702, 0.12456631, 0.118785135, 0.10403819, 0.48112318, 0.15175228, 0.101137444, 0.24791041, 0.21504879, 0.59894013, 0.1034159]",7,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,1,0,0,0,0
1276,002545.jpg,"['bottle', 'sofa', 'sofa', 'human', 'sofa', 'sofa']","[0.10430105, 0.72465605, 0.10015788, 0.49637392, 0.14664385, 0.4277448, 0.113832235, 0.16554831, 0.4051782, 0.18750237]",6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0
1277,002546.jpg,[],[0.14800745],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1278,002547.jpg,"['bird', 'bird']","[0.10258879, 0.24681778, 0.11812244, 0.81121624, 0.1154884, 0.1417052, 0.11428285, 0.12565623]",2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1279,002549.jpg,"['tvmonitor', 'pottedplant', 'tvmonitor', 'tvmonitor']","[0.39311534, 0.15848994, 0.11368912, 0.30916494, 0.17287022, 0.11771328, 0.11539887]",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
1280,002554.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1281,002555.jpg,"['bus', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'bus', 'horse', 'human', 'horse', 'horse', 'horse', 'bicycle', 'horse', 'horse', 'horse', 'bottle', 'human', 'horse', 'human', 'diningtable']","[0.3563237, 0.22569416, 0.13748544, 0.11237759, 0.11035283, 0.17528455, 0.1704537, 0.12627287, 0.16496651, 0.13070346, 0.121888384, 0.1615604, 0.108569674, 0.12561114, 0.10242457, 0.11245676, 0.42255723, 0.12562098, 0.31237552, 0.21649851, 0.13830115, 0.2126784, 0.2511923, 0.15161361, 0.57071245, 0.14967681, 0.31693202, 0.12438068, 0.53947043, 0.14523353, 0.24223328, 0.19793765, 0.14103353, 0.15553214, 0.24455921, 0.15694529, 0.10899348, 0.123308904, 0.13221289, 0.13745204, 0.10480537]",20,0,1,0,0,1,2,0,0,0,0,1,0,8,0,3,4,0,0,0,0
1282,002558.jpg,"['human', 'human', 'bicycle', 'bicycle']","[0.12577295, 0.36048374, 0.34685633, 0.65086436, 0.67057794]",4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1283,002559.jpg,"['chair', 'car']","[0.11941563, 0.10906643, 0.13472886, 0.15931103, 0.34123203]",2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1284,002561.jpg,"['tvmonitor', 'tvmonitor', 'bottle', 'diningtable', 'human', 'human', 'diningtable', 'chair', 'chair', 'diningtable']","[0.10384918, 0.44271508, 0.15576583, 0.13508098, 0.17431267, 0.16700932, 0.12915154, 0.13265824, 0.33653963, 0.10085806, 0.10077727, 0.10653524, 0.108569406, 0.39147925, 0.21816267, 0.116562605, 0.10130991, 0.2239171, 0.49645934, 0.17439555, 0.12525886, 0.1306217]",10,0,0,0,0,1,0,0,0,2,0,3,0,0,0,2,0,0,0,0,2
1285,002563.jpg,['car'],[0.23549455],1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,002564.jpg,"['human', 'sofa', 'sofa', 'sofa', 'chair', 'sofa', 'sofa', 'chair']","[0.10457011, 0.21356684, 0.29768932, 0.13795452, 0.22645348, 0.12469927, 0.31775331, 0.11847849, 0.10650382, 0.10426849, 0.17728323, 0.11081347, 0.1250726, 0.33118227, 0.10422043, 0.36950853, 0.2609998]",8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,5,0,0
1287,002565.jpg,"['car', 'car', 'car', 'human', 'train', 'bird', 'bottle']","[0.25060722, 0.107560396, 0.17132066, 0.14050585, 0.25519016, 0.13153188, 0.35958982, 0.7099845, 0.10112572, 0.16515619, 0.100428745, 0.1620641, 0.145858]",7,0,0,1,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0
1288,002566.jpg,"['bus', 'car', 'car', 'car', 'car', 'pottedplant', 'car', 'car', 'bicycle', 'human', 'motorbike', 'bicycle']","[0.7593843, 0.11918153, 0.107851356, 0.13162136, 0.60126835, 0.16325267, 0.24938594, 0.16586627, 0.165277, 0.35409743, 0.16775838, 0.14152381, 0.13882248, 0.16557465, 0.11150845, 0.24059704, 0.11830258, 0.22427915, 0.18020844, 0.14565338, 0.14603086, 0.13533767, 0.10077697, 0.13014916, 0.1132855]",12,0,2,0,0,0,1,6,0,0,0,0,0,0,1,1,1,0,0,0,0
1289,002567.jpg,['motorbike'],[0.30850872],1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1290,002569.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1291,002571.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1292,002572.jpg,"['human', 'human', 'human', 'human', 'car', 'bottle', 'diningtable', 'bottle', 'human', 'human', 'human', 'bottle', 'bottle', 'human', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'chair', 'chair', 'diningtable', 'diningtable', 'chair', 'diningtable', 'chair', 'human', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'human']","[0.15887232, 0.20942378, 0.10417903, 0.1834749, 0.182092, 0.17709981, 0.106415704, 0.111265115, 0.16501291, 0.12801027, 0.36015457, 0.18028255, 0.18733938, 0.17328595, 0.10623961, 0.16401102, 0.1259553, 0.5631445, 0.15618421, 0.17992064, 0.11444672, 0.18149982, 0.5615685, 0.2027892, 0.18698137, 0.15399235, 0.15404214, 0.14200218, 0.10207319, 0.24985881, 0.15148088, 0.15118115, 0.70847416, 0.28418612, 0.14987518, 0.18379615, 0.10227255, 0.27902538, 0.17565033, 0.22867057, 0.1764064, 0.12799436, 0.15580843, 0.12354487, 0.15797009, 0.36976328, 0.16137151, 0.10419712, 0.16232578, 0.13135155, 0.12399739, 0.12081765]",35,0,0,0,0,10,0,1,0,10,0,4,0,0,0,10,0,0,0,0,0
1293,002578.jpg,"['sofa', 'dog', 'sofa', 'sofa']","[0.1697512, 0.10521938, 0.11128008, 0.8117478, 0.10969518, 0.23750432, 0.49956074]",4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0
1294,002579.jpg,[],[0.14381282],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1295,002584.jpg,"['human', 'car', 'human', 'human', 'bottle', 'sofa']","[0.13116175, 0.12661074, 0.30590823, 0.11394373, 0.52775985, 0.150718, 0.11718308, 0.113736436, 0.14716898, 0.19469218, 0.113002434, 0.18273494, 0.25892222, 0.10806142, 0.12835862, 0.14227168]",6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0
1296,002585.jpg,"['car', 'human', 'human', 'motorbike', 'motorbike', 'motorbike']","[0.23203152, 0.14118706, 0.29853013, 0.33151975, 0.45765013, 0.11445685, 0.531927, 0.14277285, 0.16514598, 0.100988224, 0.10792029]",6,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0
1297,002586.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1298,002589.jpg,"['chair', 'chair', 'diningtable', 'diningtable', 'chair', 'human', 'chair', 'chair', 'bottle', 'human', 'human', 'diningtable', 'bottle', 'sofa', 'sofa', 'sofa', 'sofa', 'sofa', 'sofa']","[0.2038806, 0.15417013, 0.13267569, 0.39749005, 0.20841892, 0.28085053, 0.1138703, 0.26323012, 0.11867108, 0.15415291, 0.24037158, 0.26105872, 0.2043993, 0.17289686, 0.37870368, 0.12944399, 0.29157072, 0.10377583, 0.45448145, 0.17607306, 0.1482332, 0.21066016, 0.13081713, 0.3672514, 0.27159536, 0.113648, 0.17450942]",19,0,0,0,0,2,0,0,0,5,0,3,0,0,0,3,0,0,6,0,0
1299,002590.jpg,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,002593.jpg,"['sheep', 'sheep', 'sheep']","[0.12627918, 0.10916011, 0.6519114, 0.18056984, 0.1129529, 0.13567157, 0.15753345, 0.12884992]",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1301,002594.jpg,"['bottle', 'diningtable']","[0.23193592, 0.106191926, 0.2476746, 0.121948645]",2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1302,002595.jpg,['car'],[0.15869613],1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,002598.jpg,[],[0.11442722],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,002599.jpg,"['motorbike', 'motorbike', 'motorbike']","[0.11668929, 0.12356884, 0.32340854, 0.11580182, 0.4343908, 0.5158364, 0.122093804, 0.12602681, 0.10926149]",3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
1305,002600.jpg,"['train', 'human', 'train', 'human', 'human', 'bicycle', 'human', 'diningtable', 'car']","[0.14267385, 0.35865408, 0.12333585, 0.17072463, 0.710656, 0.16419408, 0.21406655, 0.22616412, 0.2112498, 0.15188023, 0.17935152, 0.12227738, 0.117745146]",9,0,1,0,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,2,0
1306,002603.jpg,['bird'],"[0.10818108, 0.6808229, 0.11150357, 0.10633794]",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,002605.jpg,"['boat', 'boat', 'boat', 'boat', 'boat']","[0.22389978, 0.14390787, 0.19300263, 0.14123403, 0.17334074, 0.2617043, 0.18372482]",5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,002606.jpg,"['car', 'car', 'car', 'car', 'car']","[0.4179188, 0.436666, 0.32762772, 0.3474138, 0.1722966, 0.1337828, 0.11128468]",5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
